"10061","SELECT DISTINCT ?uri WHERE { ?x <http://dbpedia.org/ontology/layout> <http://dbpedia.org/resource/Front-engine> . ?x <http://dbpedia.org/ontology/layout> ?uri . ?x <https://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Automobile>}|SELECT DISTINCT ?uri WHERE { ?x <http://dbpedia.org/ontology/layout> <http://dbpedia.org/resource/Front-engine> . ?x <http://dbpedia.org/ontology/layout> ?uri . ?x <https://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Automobile>}"|
"10062","SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Pong_Pha> <http://dbpedia.org/ontology/timeZone> ?uri }|SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Pong_Pha> <http://dbpedia.org/ontology/timeZone> ?uri }"|
"10063","SELECT DISTINCT ?uri WHERE { ?uri <http://dbpedia.org/ontology/almaMater> <http://dbpedia.org/resource/Angela_Trusty> . ?uri <http://dbpedia.org/ontology/almaMater> <http://dbpedia.org/resource/Charles_Ayres> . }|SELECT DISTINCT ?uri WHERE { ?uri <http://dbpedia.org/ontology/almaMater> <http://dbpedia.org/resource/Angela_Trusty> . ?uri <http://dbpedia.org/ontology/almaMater> <http://dbpedia.org/resource/Charles_Ayres> . }"|
"10064","SELECT DISTINCT ?uri WHERE { ?x <http://dbpedia.org/ontology/officialLanguage> <http://dbpedia.org/resource/English_language> . ?x <http://dbpedia.org/ontology/sourceCountry> ?uri . ?x <https://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/River>}|SELECT DISTINCT ?uri WHERE { ?x <http://dbpedia.org/ontology/officialLanguage> <http://dbpedia.org/resource/English_language> . ?x <http://dbpedia.org/ontology/sourceCountry> ?uri . ?x <https://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/River>}"|
"10065","SELECT DISTINCT ?uri WHERE { ?uri <http://dbpedia.org/ontology/currency> <http://dbpedia.org/resource/Aureus> . ?uri <http://dbpedia.org/ontology/currency> <http://dbpedia.org/resource/Solidus_(coin)> . }|SELECT DISTINCT ?uri WHERE { ?uri <http://dbpedia.org/ontology/currency> <http://dbpedia.org/resource/Aureus> . ?uri <http://dbpedia.org/ontology/currency> <http://dbpedia.org/resource/Solidus_(coin)> . }"|
"10066","ASK WHERE { <http://dbpedia.org/resource/Chestnut_white-bellied_rat> <http://dbpedia.org/ontology/class> <http://dbpedia.org/resource/Mammal> }"|
"10067",
"10068","SELECT DISTINCT ?uri WHERE { ?x <http://dbpedia.org/ontology/ingredient> <http://dbpedia.org/resource/Shallot> . ?x <http://dbpedia.org/ontology/country> ?uri . ?x <https://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Country>}|SELECT DISTINCT ?uri WHERE { ?x <http://dbpedia.org/ontology/ingredient> <http://dbpedia.org/resource/Shallot> . ?x <http://dbpedia.org/ontology/country> ?uri . ?x <https://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Country>}"|
"10069","SELECT DISTINCT ?uri WHERE { ?uri <http://dbpedia.org/ontology/computingPlatform> <http://dbpedia.org/resource/Nord_(video_game)> . ?uri <http://dbpedia.org/ontology/distributor> <http://dbpedia.org/resource/The_Beauty_Inside> . }|SELECT DISTINCT ?uri WHERE { ?uri <http://dbpedia.org/ontology/computingPlatform> <http://dbpedia.org/resource/Nord_(video_game)> . ?uri <http://dbpedia.org/ontology/distributor> <http://dbpedia.org/resource/The_Beauty_Inside> . }"|
"10070",
"10071","SELECT DISTINCT ?uri WHERE { ?uri <http://dbpedia.org/ontology/sport> <http://dbpedia.org/resource/Fr._Agnel_Multipurpose_School_and_Junior_College> . ?uri <http://dbpedia.org/ontology/sport> <http://dbpedia.org/resource/Vishwajyot_High_School> . }|SELECT DISTINCT ?uri WHERE { ?uri <http://dbpedia.org/ontology/sport> <http://dbpedia.org/resource/Fr._Agnel_Multipurpose_School_and_Junior_College> . ?uri <http://dbpedia.org/ontology/sport> <http://dbpedia.org/resource/Vishwajyot_High_School> . }"|
"10072","SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Bob_Hawke> <http://dbpedia.org/ontology/primeMinister> ?uri }|SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Bob_Hawke> <http://dbpedia.org/ontology/primeMinister> ?uri }"|
"10073","SELECT DISTINCT ?uri WHERE { ?x <http://dbpedia.org/ontology/city> <http://dbpedia.org/resource/Taguig> . ?x <http://dbpedia.org/ontology/sport> ?uri . ?x <https://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/EducationalInstitution>}|SELECT DISTINCT ?uri WHERE { ?x <http://dbpedia.org/ontology/city> <http://dbpedia.org/resource/Taguig> . ?x <http://dbpedia.org/ontology/sport> ?uri . ?x <https://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/EducationalInstitution>}"|
"10074","SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Raymond_Johansen> <http://dbpedia.org/ontology/leaderName> ?uri }|SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Raymond_Johansen> <http://dbpedia.org/ontology/leaderName> ?uri }"|
"10075","SELECT DISTINCT ?uri WHERE { ?x <http://dbpedia.org/ontology/league> <http://dbpedia.org/resource/Ikaros_Smederna> . ?x <http://dbpedia.org/ontology/country> ?uri . ?x <https://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/SpeedwayLeague>}|SELECT DISTINCT ?uri WHERE { ?x <http://dbpedia.org/ontology/league> <http://dbpedia.org/resource/Ikaros_Smederna> . ?x <http://dbpedia.org/ontology/country> ?uri . ?x <https://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/SpeedwayLeague>}"|
"10076","SELECT DISTINCT ?uri WHERE { ?x <http://dbpedia.org/ontology/computingPlatform> <http://dbpedia.org/resource/Microsoft_Windows> . ?x <http://dbpedia.org/ontology/genre> ?uri . ?x <https://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/VideoGame>}|SELECT DISTINCT ?uri WHERE { ?x <http://dbpedia.org/ontology/computingPlatform> <http://dbpedia.org/resource/Microsoft_Windows> . ?x <http://dbpedia.org/ontology/genre> ?uri . ?x <https://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/VideoGame>}"|
"10077","SELECT (COUNT(DISTINCT ?x) as ?c) WHERE { ?x <http://dbpedia.org/ontology/sport> <http://dbpedia.org/resource/Hockey> . ?x <http://dbpedia.org/ontology/sport> ?uri . }|SELECT (COUNT(DISTINCT ?x) as ?c) WHERE { <http://dbpedia.org/resource/Hockey> <http://dbpedia.org/ontology/sport> ?x. ?x <http://dbpedia.org/ontology/sport> ?uri  }"|
"10078","SELECT DISTINCT ?uri WHERE { ?uri <http://dbpedia.org/ontology/school> <http://dbpedia.org/resource/Chris_Marve> . ?uri <http://dbpedia.org/ontology/almaMater> <http://dbpedia.org/resource/Neria_Douglass> . }|SELECT DISTINCT ?uri WHERE { ?uri <http://dbpedia.org/ontology/school> <http://dbpedia.org/resource/Chris_Marve> . ?uri <http://dbpedia.org/ontology/almaMater> <http://dbpedia.org/resource/Neria_Douglass> . }"|
"10079","SELECT DISTINCT ?uri WHERE { ?uri <http://dbpedia.org/ontology/canonizedBy> <http://dbpedia.org/resource/John_of_Damascus> . ?uri <http://dbpedia.org/ontology/religion> <http://dbpedia.org/resource/Josiah_Idowu-Fearon> . }|SELECT DISTINCT ?uri WHERE { ?uri <http://dbpedia.org/ontology/canonizedBy> <http://dbpedia.org/resource/John_of_Damascus> . ?uri <http://dbpedia.org/ontology/religion> <http://dbpedia.org/resource/Josiah_Idowu-Fearon> . }"|
"10080","SELECT DISTINCT ?uri WHERE { ?x <http://dbpedia.org/ontology/riverMouth> <http://dbpedia.org/resource/Caspian_Sea> . ?x <http://dbpedia.org/ontology/sourceCountry> ?uri . ?x <https://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/River>}|SELECT DISTINCT ?uri WHERE { ?x <http://dbpedia.org/ontology/riverMouth> <http://dbpedia.org/resource/Caspian_Sea> . ?x <http://dbpedia.org/ontology/sourceCountry> ?uri . ?x <https://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/River>}"|
"10081","SELECT DISTINCT ?uri WHERE {?uri <http://dbpedia.org/ontology/garrison> <http://dbpedia.org/resource/Arlington_County> . ?uri <http://dbpedia.org/ontology/commandStructure> <http://dbpedia.org/resource/United_States_Department_of_Defense> . ?uri <https://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/MilitaryUnit>}|SELECT DISTINCT ?uri WHERE {?uri <http://dbpedia.org/ontology/garrison> <http://dbpedia.org/resource/Arlington_County> . ?uri <http://dbpedia.org/ontology/commandStructure> <http://dbpedia.org/resource/United_States_Department_of_Defense> . ?uri <https://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/MilitaryUnit>}"|
"10082","SELECT DISTINCT ?uri WHERE {?uri <http://dbpedia.org/ontology/manufacturer> <http://dbpedia.org/resource/Asus> . ?uri <https://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/InformationAppliance>}|SELECT DISTINCT ?uri WHERE {?uri <http://dbpedia.org/ontology/manufacturer> <http://dbpedia.org/resource/Asus> . ?uri <https://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/InformationAppliance>}|SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Asus> <http://dbpedia.org/ontology/manufacturer> ?uri. ?uri <https://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/InformationAppliance>}|SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Asus> <http://dbpedia.org/ontology/manufacturer> ?uri. ?uri <https://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/InformationAppliance>}"|
"10083","SELECT DISTINCT ?uri WHERE {?uri <http://dbpedia.org/ontology/athletics> <http://dbpedia.org/resource/National_Collegiate_Athletic_Association> . ?uri <https://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Person>}|SELECT DISTINCT ?uri WHERE {?uri <http://dbpedia.org/ontology/athletics> <http://dbpedia.org/resource/National_Collegiate_Athletic_Association> . ?uri <https://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Person>}|SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/National_Collegiate_Athletic_Association> <http://dbpedia.org/ontology/athletics> ?uri. ?uri <https://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Person>}|SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/National_Collegiate_Athletic_Association> <http://dbpedia.org/ontology/athletics> ?uri. ?uri <https://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Person>}"|
"10084","ASK WHERE { <http://dbpedia.org/resource/Afrika_Baby_Bam> <http://dbpedia.org/ontology/associatedBand> <http://dbpedia.org/resource/Queen_Latifah> }"|
"10085","SELECT (COUNT(DISTINCT ?x) as ?c) WHERE{ <http://dbpedia.org/resource/Kazuo_Hirai> <http://dbpedia.org/ontology/manufacturer> ?v1. }"|
"10086","SELECT DISTINCT ?uri WHERE { ?x <http://dbpedia.org/ontology/sourceMountain> <http://dbpedia.org/resource/San_Marcos_River> . ?x <http://dbpedia.org/ontology/largestCity> ?uri . ?x <https://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Country>}|SELECT DISTINCT ?uri WHERE { ?x <http://dbpedia.org/ontology/sourceMountain> <http://dbpedia.org/resource/San_Marcos_River> . ?x <http://dbpedia.org/ontology/largestCity> ?uri . ?x <https://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Country>}"|
"10087","SELECT DISTINCT ?uri WHERE { ?x <http://dbpedia.org/ontology/genre> <http://dbpedia.org/resource/Jazz_fusion> . ?x <http://dbpedia.org/ontology/recordLabel> ?uri . ?x <https://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/MusicalArtist>}|SELECT DISTINCT ?uri WHERE { ?x <http://dbpedia.org/ontology/genre> <http://dbpedia.org/resource/Jazz_fusion> . ?x <http://dbpedia.org/ontology/recordLabel> ?uri . ?x <https://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/MusicalArtist>}"|
"10088","SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Bogumilus> <http://dbpedia.org/ontology/majorShrine> ?uri }|SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Bogumilus> <http://dbpedia.org/ontology/majorShrine> ?uri }"|
"10089","SELECT DISTINCT ?uri WHERE { ?x <http://dbpedia.org/ontology/otherParty> <http://dbpedia.org/resource/Human_Rights_Party_(Cambodia)> . ?x <http://dbpedia.org/ontology/religion> ?uri . ?x <https://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Person>}|SELECT DISTINCT ?uri WHERE { ?x <http://dbpedia.org/ontology/otherParty> <http://dbpedia.org/resource/Human_Rights_Party_(Cambodia)> . ?x <http://dbpedia.org/ontology/religion> ?uri . ?x <https://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Person>}"|
"10090",
"10091","SELECT DISTINCT ?uri WHERE { ?uri <http://dbpedia.org/ontology/denomination> <http://dbpedia.org/resource/INKAS> . ?uri <http://dbpedia.org/ontology/denomination> <http://dbpedia.org/resource/T.I._Ahmadiyya_Senior_High_School> . }|SELECT DISTINCT ?uri WHERE { ?uri <http://dbpedia.org/ontology/denomination> <http://dbpedia.org/resource/INKAS> . ?uri <http://dbpedia.org/ontology/denomination> <http://dbpedia.org/resource/T.I._Ahmadiyya_Senior_High_School> . }"|
"10092",
"10093",
"10094","SELECT DISTINCT ?uri WHERE {?uri <http://dbpedia.org/ontology/award> <http://dbpedia.org/resource/Royal_Society> . ?uri <https://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Scientist>}|SELECT DISTINCT ?uri WHERE {?uri <http://dbpedia.org/ontology/award> <http://dbpedia.org/resource/Royal_Society> . ?uri <https://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Scientist>}|SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Royal_Society> <http://dbpedia.org/ontology/award> ?uri. ?uri <https://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Scientist>}|SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Royal_Society> <http://dbpedia.org/ontology/award> ?uri. ?uri <https://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Scientist>}"|
"10095","SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Filipinos> <http://dbpedia.org/ontology/stateOfOrigin> ?uri }|SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Filipinos> <http://dbpedia.org/ontology/stateOfOrigin> ?uri }"|
"10096","SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Tessa_Dahl> <http://dbpedia.org/ontology/parent> ?uri }|SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Tessa_Dahl> <http://dbpedia.org/ontology/parent> ?uri }"|
"10097","ASK WHERE { <http://dbpedia.org/resource/Jack_Ryan_(politician)> <http://dbpedia.org/ontology/nominee> <http://dbpedia.org/resource/United_States_Senate> }"|
"10098","SELECT (COUNT(DISTINCT ?x) as ?c) WHERE { ?x <http://dbpedia.org/ontology/almaMater> <http://dbpedia.org/resource/Ananda_College> . ?x <http://dbpedia.org/ontology/religion> ?uri . }|SELECT (COUNT(DISTINCT ?x) as ?c) WHERE { <http://dbpedia.org/resource/Ananda_College> <http://dbpedia.org/ontology/almaMater> ?x. ?x <http://dbpedia.org/ontology/religion> ?uri  }"|
"10099","SELECT DISTINCT ?uri WHERE {?uri <http://dbpedia.org/ontology/source> <http://dbpedia.org/resource/Cowombat_Flat> . ?uri <http://dbpedia.org/ontology/riverMouth> <http://dbpedia.org/resource/Murray_Mouth> . ?uri <https://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/River>}|SELECT DISTINCT ?uri WHERE {?uri <http://dbpedia.org/ontology/source> <http://dbpedia.org/resource/Cowombat_Flat> . ?uri <http://dbpedia.org/ontology/riverMouth> <http://dbpedia.org/resource/Murray_Mouth> . ?uri <https://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/River>}"|
"10100","SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/2015_Argentine_Primera_División> <http://dbpedia.org/ontology/season> ?uri }|SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/2015_Argentine_Primera_División> <http://dbpedia.org/ontology/season> ?uri }"|
"10101",
"10102","SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/High_Desert_(Oregon)> <http://dbpedia.org/ontology/border> ?uri }|SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/High_Desert_(Oregon)> <http://dbpedia.org/ontology/border> ?uri }"|
"10103","ASK WHERE { <http://dbpedia.org/resource/Paramount_Domestic_Television> <http://dbpedia.org/ontology/division> ?v1. }"|
"10104","SELECT DISTINCT ?uri WHERE { ?x <http://dbpedia.org/ontology/subsequentWork> <http://dbpedia.org/resource/City_of_New_Orleans_(song)> . ?x <http://dbpedia.org/ontology/musicalBand> ?uri . }|SELECT DISTINCT ?uri WHERE { ?x <http://dbpedia.org/ontology/subsequentWork> <http://dbpedia.org/resource/City_of_New_Orleans_(song)> . ?x <http://dbpedia.org/ontology/musicalBand> ?uri . }|SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/City_of_New_Orleans_(song)> <http://dbpedia.org/ontology/subsequentWork> ?x. ?x <http://dbpedia.org/ontology/musicalBand> ?uri  }|SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/City_of_New_Orleans_(song)> <http://dbpedia.org/ontology/subsequentWork> ?x. ?x <http://dbpedia.org/ontology/musicalBand> ?uri  }"|
"10105","SELECT DISTINCT ?uri WHERE { ?x <http://dbpedia.org/ontology/author> <http://dbpedia.org/resource/Zhorstoke_nebo> . ?x <http://dbpedia.org/ontology/influencedBy> ?uri . }|SELECT DISTINCT ?uri WHERE { ?x <http://dbpedia.org/ontology/author> <http://dbpedia.org/resource/Zhorstoke_nebo> . ?x <http://dbpedia.org/ontology/influencedBy> ?uri . }|SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Zhorstoke_nebo> <http://dbpedia.org/ontology/author> ?x. ?x <http://dbpedia.org/ontology/influencedBy> ?uri  }|SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Zhorstoke_nebo> <http://dbpedia.org/ontology/author> ?x. ?x <http://dbpedia.org/ontology/influencedBy> ?uri  }"|
"10106","SELECT DISTINCT ?uri WHERE { ?x <http://dbpedia.org/ontology/county> <http://dbpedia.org/resource/Cy-Fair_High_School> . ?x <http://dbpedia.org/ontology/largestCity> ?uri . }|SELECT DISTINCT ?uri WHERE { ?x <http://dbpedia.org/ontology/county> <http://dbpedia.org/resource/Cy-Fair_High_School> . ?x <http://dbpedia.org/ontology/largestCity> ?uri . }|SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Cy-Fair_High_School> <http://dbpedia.org/ontology/county> ?x. ?x <http://dbpedia.org/ontology/largestCity> ?uri  }|SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Cy-Fair_High_School> <http://dbpedia.org/ontology/county> ?x. ?x <http://dbpedia.org/ontology/largestCity> ?uri  }"|
"10107","SELECT DISTINCT ?uri WHERE { ?uri <http://dbpedia.org/ontology/associatedBand> <http://dbpedia.org/resource/Blayse> . ?uri <http://dbpedia.org/ontology/associatedBand> <http://dbpedia.org/resource/Teddy_Riley> . }|SELECT DISTINCT ?uri WHERE { ?uri <http://dbpedia.org/ontology/associatedBand> <http://dbpedia.org/resource/Blayse> . ?uri <http://dbpedia.org/ontology/associatedBand> <http://dbpedia.org/resource/Teddy_Riley> . }"|
"10108",
"10109","ASK WHERE { <http://dbpedia.org/resource/Merlin_Express> <http://dbpedia.org/ontology/hubAirport> <http://dbpedia.org/resource/Cibao_International_Airport> }"|
"10110",
"10111","SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Ontario> <http://dbpedia.org/ontology/draftTeam> ?uri }|SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Ontario> <http://dbpedia.org/ontology/draftTeam> ?uri }"|
"10112",
"10113","SELECT DISTINCT ?uri WHERE { ?x <http://dbpedia.org/ontology/owningOrganisation> <http://dbpedia.org/resource/Public_Transport_Authority_(Western_Australia)> . ?x <http://dbpedia.org/ontology/servingRailwayLine> ?uri . ?x <https://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Station>}|SELECT DISTINCT ?uri WHERE { ?x <http://dbpedia.org/ontology/owningOrganisation> <http://dbpedia.org/resource/Public_Transport_Authority_(Western_Australia)> . ?x <http://dbpedia.org/ontology/servingRailwayLine> ?uri . ?x <https://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Station>}"|
"10114","SELECT DISTINCT ?uri WHERE { ?x <http://dbpedia.org/ontology/governingBody> <http://dbpedia.org/resource/Municipal_council> . ?x <http://dbpedia.org/ontology/leaderName> ?uri . ?x <https://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Settlement>}|SELECT DISTINCT ?uri WHERE { ?x <http://dbpedia.org/ontology/governingBody> <http://dbpedia.org/resource/Municipal_council> . ?x <http://dbpedia.org/ontology/leaderName> ?uri . ?x <https://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Settlement>}"|
